test_year,stage,label,rank,term,weight
2025,event_aircraft_weather,Personnel issues-Physical,3,inj_tot_f_1 inj_tot_s_0,3.5793584012212825
2025,event_aircraft_weather,Personnel issues-Physical,4,ev_highest_injury_fatl inj_tot_f_1,2.7929180051399682
2025,event_aircraft_weather,Personnel issues-Physical,5,inj_tot_f_1,2.7929180051399682
2025,event_aircraft_weather,Personnel issues-Physical,6,wx_dew_pt_73,2.7807520822843332
2025,event_aircraft_weather,Personnel issues-Physical,7,wx_temp_75 wx_dew_pt_54,2.4960664793465868
2025,event_aircraft_weather,Personnel issues-Physical,8,damage_subs acft_make_cub_crafters_inc,2.322971239257349
2025,event_aircraft_weather,Personnel issues-Physical,9,acft_make_cub_crafters_inc,2.322971239257349
2025,event_aircraft_weather,Personnel issues-Physical,10,ev_month_9 ev_state_wy,2.3095064618466856
2025,event_aircraft_weather,Personnel issues-Physical,11,vis_sm_10_0 wx_temp_23,2.1066595167485365
2025,event_aircraft_weather,Personnel issues-Physical,12,wx_temp_23,2.0613552599780522
2025,event_aircraft_weather,Personnel issues-Physical,13,wx_temp_57 wx_dew_pt_34,2.047625949615717
2025,event_aircraft_weather,Personnel issues-Physical,14,sky_cond_ceil_ovc vis_sm_6_0,1.9541423683976828
2025,event_aircraft_weather,Personnel issues-Physical,15,acft_make_robinson,1.910195218563769
2025,event_aircraft_weather,Personnel issues-Psychological,1,acft_category_heli,2.8741306280938783
2025,event_aircraft_weather,Personnel issues-Psychological,2,wx_cond_basic_imc,2.5927036611275707
2025,event_aircraft_weather,Personnel issues-Psychological,3,inj_tot_s_0 damage_minr,2.3553046953750423
2025,event_aircraft_weather,Personnel issues-Psychological,4,damage_minr,1.9794320947957231
2025,event_aircraft_weather,Personnel issues-Psychological,5,ev_month_7 ev_state_ak,1.7711695813278452
2025,event_aircraft_weather,Personnel issues-Psychological,6,ev_month_2 ev_state_tx,1.724685611910601
2025,event_aircraft_weather,Personnel issues-Psychological,7,ev_month_5 ev_state_ks,1.714432943446703
2025,event_aircraft_weather,Personnel issues-Psychological,8,ev_month_7 ev_state_wi,1.7143176081975606
2025,event_aircraft_weather,Personnel issues-Psychological,9,light_cond_nite,1.6817346018556927
2025,event_aircraft_weather,Personnel issues-Psychological,10,phase_flt_spec_missing light_cond_nite,1.6817346018556927
2025,event_aircraft_weather,Personnel issues-Psychological,11,ev_highest_injury_fatl,1.5911607819993079
2025,event_aircraft_weather,Personnel issues-Psychological,12,ev_country_usa ev_highest_injury_fatl,1.5911607819993079
2025,event_aircraft_weather,Personnel issues-Psychological,13,wx_dew_pt_57 wind_dir_deg_0,1.5686311160241282
2025,event_aircraft_weather,Personnel issues-Psychological,14,ev_state_az,1.5626485639072634
2025,event_aircraft_weather,Personnel issues-Psychological,15,ev_state_az ev_country_usa,1.5626485639072634
2025,event_aircraft_weather,Personnel issues-Task performance,1,ev_month_6,1.4786052109893322
2025,event_aircraft_weather,Personnel issues-Task performance,2,wx_dew_pt_45,1.238810129923893
2025,event_aircraft_weather,Personnel issues-Task performance,3,damage_subs,1.0822039604556786
2025,event_aircraft_weather,Personnel issues-Task performance,4,gust_kts_20,1.0791112441471034
2025,event_aircraft_weather,Personnel issues-Task performance,5,wind_vel_kts_13,1.069984297417485
2025,event_aircraft_weather,Personnel issues-Task performance,6,ev_state_nv,1.0469361860978412
2025,event_aircraft_weather,Personnel issues-Task performance,7,ev_state_nv ev_country_usa,1.0469361860978412
2025,event_aircraft_weather,Personnel issues-Task performance,8,acft_category_air cert_max_gr_wt_2000,0.9880954074287985
2025,event_aircraft_weather,Personnel issues-Task performance,9,inj_tot_s_1 damage_subs,0.9694040894170298
2025,event_aircraft_weather,Personnel issues-Task performance,10,wx_dew_pt_45 wind_dir_deg_0,0.9615536166419992
2025,event_aircraft_weather,Personnel issues-Task performance,11,cert_max_gr_wt_2000,0.9576503169211422
2025,event_aircraft_weather,Personnel issues-Task performance,12,ev_month_6 ev_state_fl,0.9422912449141292
2025,event_aircraft_weather,Personnel issues-Task performance,13,ev_month_4,0.9380605833597399
2025,event_aircraft_weather,Personnel issues-Task performance,14,vis_sm_10_0 wx_temp_0,0.8705999154127465
2025,event_aircraft_weather,Personnel issues-Task performance,15,cert_max_gr_wt_2000 num_eng_1,0.8660512415158184
2025,preliminary,Aircraft-Aircraft handling/service,1,wx_temp_64 wx_dew_pt_54,3.072114914071953
2025,preliminary,Aircraft-Aircraft handling/service,2,wind_dir_deg_40,2.5196548065062276
2025,preliminary,Aircraft-Aircraft handling/service,3,wx_temp_66 wx_dew_pt_46,2.5050308558732115
2025,preliminary,Aircraft-Aircraft handling/service,4,inspection,2.4802257995289034
2025,preliminary,Aircraft-Aircraft handling/service,5,acft_make_textron_aviation_inc acft_model_172s,2.455438251868184
2025,preliminary,Aircraft-Aircraft handling/service,6,wind_dir_deg_310 wind_vel_kts_6,2.403248065438815
2025,preliminary,Aircraft-Aircraft handling/service,7,wind_dir_deg_40 wind_vel_kts_4,2.344869822888776
2025,preliminary,Aircraft-Aircraft handling/service,8,ev_month_12 ev_state_tx,2.2406530016554087
2025,preliminary,Aircraft-Aircraft handling/service,9,annual,2.1729947874616933
2025,preliminary,Aircraft-Aircraft handling/service,10,wx_dew_pt_59,2.1592347719587615
2025,preliminary,Aircraft-Aircraft handling/service,11,ev_month_12 ev_state_tn,2.0871501254200897
2025,preliminary,Aircraft-Aircraft handling/service,12,wx_dew_pt_28 wind_dir_deg_0,2.0670835188581433
2025,preliminary,Aircraft-Aircraft handling/service,13,altimeter_29_799999237060547,2.0255669666212937
2025,preliminary,Aircraft-Aircraft handling/service,14,damage_subs acft_make_textron_aviation_inc,1.9856712156370075
2025,preliminary,Aircraft-Aircraft handling/service,15,vis_sm_0_75,1.9735467590939317
2025,preliminary,Aircraft-Aircraft oper/perf/capability,1,runway,2.058698290488679
2025,preliminary,Aircraft-Aircraft oper/perf/capability,2,wind,1.6822830742115176
2025,preliminary,Aircraft-Aircraft oper/perf/capability,3,ev_month_4,1.6765072680916577
2025,preliminary,Aircraft-Aircraft oper/perf/capability,4,damage_subs,1.6717599709643638
2025,preliminary,Aircraft-Aircraft oper/perf/capability,5,num_eng_1 phase_flt_spec_missing,1.486629439909625
2025,preliminary,Aircraft-Aircraft oper/perf/capability,6,num_eng_1,1.486629439909625
2025,preliminary,Aircraft-Aircraft oper/perf/capability,7,nose,1.431837404623084
2025,preliminary,Aircraft-Aircraft oper/perf/capability,8,stall,1.3883486489282646
2025,preliminary,Aircraft-Aircraft oper/perf/capability,9,inj_tot_s_0 damage_subs,1.3220986424504049
2025,preliminary,Aircraft-Aircraft oper/perf/capability,10,weight,1.3006567066918169
2025,preliminary,Aircraft-Aircraft oper/perf/capability,11,wind_vel_kts_10 gust_kts_16,1.2009068558160325
2025,preliminary,Aircraft-Aircraft oper/perf/capability,12,light_cond_dayl sky_cond_nonceil_cler,1.1936095361004344
2025,preliminary,Aircraft-Aircraft oper/perf/capability,13,airspeed,1.1783222566424554
2025,preliminary,Aircraft-Aircraft oper/perf/capability,14,ev_state_wy ev_country_usa,1.1358007972539477
2025,preliminary,Aircraft-Aircraft oper/perf/capability,15,ev_state_wy,1.1358007972539477
2025,preliminary,Aircraft-Aircraft power plant,1,engine,5.793517904056348
2025,preliminary,Aircraft-Aircraft power plant,2,oil,3.4451964364008947
2025,preliminary,Aircraft-Aircraft power plant,3,cylinder,3.27184772426133
2025,preliminary,Aircraft-Aircraft power plant,4,power,2.84565897424973
2025,preliminary,Aircraft-Aircraft power plant,5,exhaust,2.593785281430932
2025,preliminary,Aircraft-Aircraft power plant,6,magneto,2.384402443034115
2025,preliminary,Aircraft-Aircraft power plant,7,examination engine,2.250592490114707
2025,preliminary,Aircraft-Aircraft power plant,8,throttle,2.049239470361792
2025,preliminary,Aircraft-Aircraft power plant,9,crankshaft,1.9780803265183977
2025,preliminary,Aircraft-Aircraft power plant,10,overhaul,1.8950052711936012
2025,preliminary,Aircraft-Aircraft power plant,11,forced,1.8218550757054104
2025,preliminary,Aircraft-Aircraft power plant,12,forced landing,1.8077596083422958
2025,preliminary,Aircraft-Aircraft power plant,13,damage_dest,1.8051572292340468
2025,preliminary,Aircraft-Aircraft power plant,14,maintenance,1.7767549919708063
2025,preliminary,Aircraft-Aircraft power plant,15,engine power,1.734810993083709
2025,preliminary,Aircraft-Aircraft propeller/rotor,1,acft_category_heli,4.908654424624962
2025,preliminary,Aircraft-Aircraft propeller/rotor,2,rotor,3.941000787346872
2025,preliminary,Aircraft-Aircraft propeller/rotor,3,blade,3.890913137412945
2025,preliminary,Aircraft-Aircraft propeller/rotor,4,tail rotor,3.4522580243753254
2025,preliminary,Aircraft-Aircraft propeller/rotor,5,helicopter,3.291040637311696
2025,preliminary,Aircraft-Aircraft propeller/rotor,6,ev_month_8 ev_state_ca,3.1803626396599567
2025,preliminary,Aircraft-Aircraft propeller/rotor,7,blades,3.05186207095034
2025,preliminary,Aircraft-Aircraft propeller/rotor,8,propeller,2.953830964451194
2025,preliminary,Aircraft-Aircraft propeller/rotor,9,acft_make_hughes,2.778917080250332
2025,preliminary,Aircraft-Aircraft propeller/rotor,10,damage_subs acft_make_hughes,2.747367021362398
2025,preliminary,Aircraft-Aircraft propeller/rotor,11,tail,2.5150770835705694
2025,preliminary,Aircraft-Aircraft propeller/rotor,12,hub,2.327571176589003
2025,preliminary,Aircraft-Aircraft propeller/rotor,13,vis_sm_10_0 wx_temp_82,2.3120307639722117
2025,preliminary,Aircraft-Aircraft propeller/rotor,14,ev_month_8,2.1901551202617067
2025,preliminary,Aircraft-Aircraft propeller/rotor,15,propeller blades,2.1539583376012996
2025,preliminary,Aircraft-Aircraft structures,1,wx_temp_84 wx_dew_pt_68,2.7626208923605864
2025,preliminary,Aircraft-Aircraft structures,2,num_eng_4 phase_flt_spec_missing,2.6368337262460013
2025,preliminary,Aircraft-Aircraft structures,3,num_eng_4,2.6368337262460013
2025,preliminary,Aircraft-Aircraft structures,4,door,2.6153980708780247
2025,preliminary,Aircraft-Aircraft structures,5,damage_subs acft_make_boeing,2.5452781859509135
2025,preliminary,Aircraft-Aircraft structures,6,upper,2.454614339019596
2025,preliminary,Aircraft-Aircraft structures,7,separated,2.4540955096349646
2025,preliminary,Aircraft-Aircraft structures,8,latch,2.3974486776207597
2025,preliminary,Aircraft-Aircraft structures,9,fracture,2.3635375187916594
2025,preliminary,Aircraft-Aircraft structures,10,windshield,2.350242787229255
2025,preliminary,Aircraft-Aircraft structures,11,wind_dir_deg_120 wind_vel_kts_6,2.237461925847932
2025,preliminary,Aircraft-Aircraft structures,12,ev_month_5 ev_state_mo,2.170435697380471
2025,preliminary,Aircraft-Aircraft structures,13,acft_make_boeing,2.1488618830667705
2025,preliminary,Aircraft-Aircraft structures,14,structure,1.968298570223353
2025,preliminary,Aircraft-Aircraft structures,15,strut,1.904901470058215
2025,preliminary,Aircraft-Aircraft systems,1,landing gear,2.5927527602667313
2025,preliminary,Aircraft-Aircraft systems,2,brake,2.1906623475975935
2025,preliminary,Aircraft-Aircraft systems,3,gear,2.0697034012068567
2025,preliminary,Aircraft-Aircraft systems,4,num_eng_2 phase_flt_spec_missing,2.0674043934362687
2025,preliminary,Aircraft-Aircraft systems,5,num_eng_2,2.0674043934362687
2025,preliminary,Aircraft-Aircraft systems,6,electrical,1.9515917372192972
2025,preliminary,Aircraft-Aircraft systems,7,fitting,1.6873883837420791
2025,preliminary,Aircraft-Aircraft systems,8,assembly,1.6680283170203662
2025,preliminary,Aircraft-Aircraft systems,9,landing,1.6088352303513613
2025,preliminary,Aircraft-Aircraft systems,10,acft_make_beech,1.5873800315640185
2025,preliminary,Aircraft-Aircraft systems,11,vis_sm_10_0 wx_temp_0,1.5636536254812021
2025,preliminary,Aircraft-Aircraft systems,12,hydraulic,1.5590704601553442
2025,preliminary,Aircraft-Aircraft systems,13,handle,1.548555870064808
2025,preliminary,Aircraft-Aircraft systems,14,position,1.5320676970049554
2025,preliminary,Aircraft-Aircraft systems,15,acft_make_cessna acft_model_210,1.5317939914830923
2025,preliminary,Aircraft-Fluids/misc hardware,1,fuel,4.708641576315516
2025,preliminary,Aircraft-Fluids/misc hardware,2,tank,4.701675283702271
2025,preliminary,Aircraft-Fluids/misc hardware,3,gallons,3.508694588898762
2025,preliminary,Aircraft-Fluids/misc hardware,4,fuel tank,3.296734975810493
2025,preliminary,Aircraft-Fluids/misc hardware,5,tanks,2.7463491248082432
2025,preliminary,Aircraft-Fluids/misc hardware,6,damage_subs acft_make_piper,2.5550987791969564
2025,preliminary,Aircraft-Fluids/misc hardware,7,oil,2.454616714370462
2025,preliminary,Aircraft-Fluids/misc hardware,8,fuel tanks,2.359805437200306
2025,preliminary,Aircraft-Fluids/misc hardware,9,acft_make_piper,2.305217432483961
2025,preliminary,Aircraft-Fluids/misc hardware,10,quantity,1.8861159095233366
2025,preliminary,Aircraft-Fluids/misc hardware,11,ev_month_9,1.8230667968370435
2025,preliminary,Aircraft-Fluids/misc hardware,12,fluid,1.6445163630861
2025,preliminary,Aircraft-Fluids/misc hardware,13,leak,1.6395194043236452
2025,preliminary,Aircraft-Fluids/misc hardware,14,right fuel,1.634417503838738
2025,preliminary,Aircraft-Fluids/misc hardware,15,ev_month_3 ev_state_ca,1.6018694278881507
2025,preliminary,Environmental issues-Conditions/weather/phenomena,1,wind,3.5173326389685764
2025,preliminary,Environmental issues-Conditions/weather/phenomena,2,icing,3.183862459242885
2025,preliminary,Environmental issues-Conditions/weather/phenomena,3,inj_tot_s_1 damage_missing,2.926686712061874
2025,preliminary,Environmental issues-Conditions/weather/phenomena,4,weather,2.9114028837396266
2025,preliminary,Environmental issues-Conditions/weather/phenomena,5,conditions,2.7921494881479116
2025,preliminary,Environmental issues-Conditions/weather/phenomena,6,wx_cond_basic_imc,2.316507714013913
2025,preliminary,Environmental issues-Conditions/weather/phenomena,7,gust_kts_21,2.0789552056176195
2025,preliminary,Environmental issues-Conditions/weather/phenomena,8,damage_missing,2.002834476599611
2025,preliminary,Environmental issues-Conditions/weather/phenomena,9,carburetor,1.8493697937652993
2025,preliminary,Environmental issues-Conditions/weather/phenomena,10,meteorological,1.8275638113060328
2025,preliminary,Environmental issues-Conditions/weather/phenomena,11,knots,1.8238093938620281
2025,preliminary,Environmental issues-Conditions/weather/phenomena,12,carburetor heat,1.7906809664579397
2025,preliminary,Environmental issues-Conditions/weather/phenomena,13,crosswind,1.7685131588527012
2025,preliminary,Environmental issues-Conditions/weather/phenomena,14,damage_missing acft_make_boeing,1.7656912103854137
2025,preliminary,Environmental issues-Conditions/weather/phenomena,15,wx_dew_pt_28,1.7542314262335574
2025,preliminary,Environmental issues-Operating environment,1,wx_dew_pt_64 wind_dir_deg_0,3.063601126371986
2025,preliminary,Environmental issues-Operating environment,2,ev_month_7 ev_state_fl,2.8176259088933273
2025,preliminary,Environmental issues-Operating environment,3,ev_state_ok ev_country_usa,2.5983073047910072
2025,preliminary,Environmental issues-Operating environment,4,ev_state_ok,2.5983073047910072
2025,preliminary,Environmental issues-Operating environment,5,wind_dir_deg_180 wind_vel_kts_10,2.5725725151398793
2025,preliminary,Environmental issues-Operating environment,6,vis_sm_10_0 wx_temp_77,2.5665702827812584
2025,preliminary,Environmental issues-Operating environment,7,wind_vel_kts_11 gust_kts_0,2.414747858938713
2025,preliminary,Environmental issues-Operating environment,8,ev_state_of,2.394937882943704
2025,preliminary,Environmental issues-Operating environment,9,wx_temp_77,2.345875725825378
2025,preliminary,Environmental issues-Operating environment,10,wind_dir_deg_40 wind_vel_kts_3,2.277760603698804
2025,preliminary,Environmental issues-Operating environment,11,cert_max_gr_wt_2100,2.2513179068635867
2025,preliminary,Environmental issues-Operating environment,12,light_cond_nite sky_cond_nonceil_cler,2.232639720379139
2025,preliminary,Environmental issues-Operating environment,13,ev_month_6 ev_state_tx,2.1205045016300814
2025,preliminary,Environmental issues-Operating environment,14,damage_subs acft_make_air_tractor_inc,2.120310581373409
2025,preliminary,Environmental issues-Operating environment,15,wx_temp_72 wx_dew_pt_64,2.088678077888364
2025,preliminary,Environmental issues-Physical environment,1,acft_category_heli,2.0105208810393234
2025,preliminary,Environmental issues-Physical environment,2,powerlines,1.8678562143480912
